baseline_path	git_blob	proposed_disposition	apple_import_signals	semantic_review
Sources/CodexBarCore/Providers/VertexAI/VertexAIOAuth/VertexAIUsageFetcher.swift	5f067f20d44e447b34c6fd9caa48646b8a5b341c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/VertexAI/VertexAIProviderDescriptor.swift	96f84edfb34584afd380de10f8b08e557843a9c1	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Warp/WarpProviderDescriptor.swift	9e95b424847ee0ae9eb2896ca3f79614ecff6055	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Warp/WarpSettingsReader.swift	afe5df0c376a8e525632c005e9ffaadbf70ec831	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Warp/WarpUsageFetcher.swift	d0aaa64e024a9f1bd743ff61ae88796c7b49ecce	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Wayfinder/WayfinderProviderDescriptor.swift	bfe1caf2877dbe57ddbb14f8cb865d89b31bcd7d	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Wayfinder/WayfinderSettingsReader.swift	fd5b7289da2df9c04355fa807ad8666348f6f2df	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Wayfinder/WayfinderUsageFetcher.swift	50c95b19cacd7fa3362fd896959b554e84ea4575	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfDevinSessionImporter.swift	64597cfd79583c1896d8eb41a768e8fe81f99c00	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfProviderDescriptor.swift	0df60058ee249b19da41f0ac050f287bf31ec989	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfProviderSettings.swift	73dba9ebeed884c2ea5dc7e8dd50ef6fd023cdf3	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfStatusProbe.swift	09a87594d51bafdab2fbeefb467f49cb8046c0b2	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfUsageDataSource.swift	1330be598888270b81d97a6cbbedf95d08866d3d	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Windsurf/WindsurfWebFetcher.swift	b2c3ddf8b1f4ed8bb7d8e059d6f0ee82e0d3612b	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/XAI/XAICostUsageMapping.swift	dbea99b8a335d390fe7e7d2480bdc08c0e3012bc	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/XAI/XAIProviderDescriptor.swift	25f361f0053699f223e1509dcbdc094b3b264a08	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/XAI/XAISettingsReader.swift	6c67e10002b872cb04eee73fbfc042a7910c5b59	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zai/ZaiAPIRegion.swift	abe89fd724e79ed60db4b555c21ea6cd7ee5508c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zai/ZaiProviderDescriptor.swift	f497ba7eb01d95f37fb865c06f81da818996f8e1	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zai/ZaiProviderSettings.swift	6709a2fd12ae37b4ca34c8dacb26be08ad1aafb1	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zai/ZaiSettingsReader.swift	97bd282ed9aa3f99342d6d87ad8a0c7f3ff88735	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zed/ZedProviderDescriptor.swift	986c6d84ad18b2ecd2572e8948c2c5c1d82eed4a	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/Zed/ZedStatusProbe.swift	4a1c5f1d540ed623b1983a71728f15c2076571ff	REUSE_OR_ADAPT_FOR_WINDOWS	Security	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZenMux/ZenMuxProviderDescriptor.swift	6e4faaeab72d062797927dc4cd506d1b60e98297	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZenMux/ZenMuxSettingsReader.swift	2652f5b9412441d429777f372e8d072ac99dbe48	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZenMux/ZenMuxUsageFetcher.swift	a57d60f283139dd498e8e02a4af3f7c0ec564ad4	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateBearerTokenCache.swift	26914db7891ebd5bc713836defe0fb8d4ddd0d90	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateCookieImporter.swift	d00482dc56a5b0782dd62956b668e2844214e71b	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateCreditsHistoryFetcher.swift	6e8670b9d4fff00a7107329e7c1e0766bb099251	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateModels.swift	f93cdde1d43de1c33cffb08c927d4c51eccbb50b	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateProviderDescriptor.swift	6602a474cc83b96d0dc3fef7660d18f9c7b59730	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateProviderSettings.swift	9c544e1164a3006fd3c5791b4b0fb98c7ebdbbb2	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Providers/ZoomMate/ZoomMateUsageFetcher.swift	968f8bb281b88891cafc29da61e09242c34e7c0f	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/RateWindow+BindingCap.swift	7fc327231c93fa6e0939d8ecc3b079fe771fd507	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/RemoteSessionFetcher.swift	9de783b6efbd4610af966bec5adf05e95a3c608c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/clawrouter.js	34562e1c172d5ec5881bcacda213abfb9742a1f4	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/clinepass.js	47679c92592a5a78879f64ba9faab42eac4fefd4	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/clinepass.ts	71715c4552c5fa46a38d7c9acb3e3b090674e088	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/codexbar-plugin.d.ts	468f0a54bcfd7fb5327a5a55c9b8a17d49aa7baf	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/crof.js	30f5a67ade5c5828a9a602db571388df104e082f	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/crof.ts	d42c23e1ecb05df93a297ed68897e57b3fa9de23	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/deepgram.js	7b7572c39bed9384890eba485f23c5bb21ffc986	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/manus.js	cc20a3af6e2f16a93c07bf78af5782ce66175593	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/openai.js	ae603945027dde1aada060529d9b692e162395e1	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/openrouter.js	56067196935bdd51c33ade60a5b966642913e6dd	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/perplexity.js	b2cd76704f5cafcc630df9fb4aa7bfb0952917e8	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/poe.js	9a5410b51e1928fd98f0ac49fd85cd72cb5a416d	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/provider-plugin-prelude.js	578698e4d82047bd0ed80f292af87f0aa639e83c	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/qoder.js	c35d8c91848973049fbf147177f8a95d7a2feae7	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/sub2api.js	9697ba4b03f2fd97efe1b8a78a2a6e4dd27ed767	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/sucrase-3.35.1.min.js	85e6e6178c5cb6dd6b4239a87ceef7e3869e6805	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/synthetic.js	3194f52cb27632bbc3f3744a4f72a219b3bc9ea5	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/t3chat.js	b0f48891a71cd80a3e8d9591edb781abdc9681d8	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/venice.js	3157c0810ffbc8ef5a26729f26b34f6a3bf4b4d7	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/xai.js	4e1f62f849ce6627e1b3e7455b7792857bb8eacd	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Resources/Plugins/zai.js	3f1183bbe6c9d7b53169727c304fdc98157fdae2	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/SessionWindowFocuser.swift	557557db489b73f65dc1c01b03716f0e50424062	REUSE_OR_ADAPT_FOR_WINDOWS	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Sync/CanonicalSyncJSON.swift	279e20e0d68effedcbb46ce71547205d7210de15	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Sync/SyncModels.swift	5025950f2768d1131111cc1828bbd0f0d1877710	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/TestProcessSafety.swift	066639348d3c4e1e47283961e2916e0139fb528a	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/TextParsing.swift	d89e3790935c4dba6dce721c0542acd4ac316656	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/TokenAccountSupport.swift	9d4cfeef8be95fd963da4943973a7f9ef39ef0eb	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/TokenAccounts.swift	4dfa9578b7a2b439d353719df808ba49aafb65e0	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsageChartScale.swift	81c7eec6b798d99485c796080e891ba51dbb4de8	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsageFetcher.swift	9618484b227450cc9dbfda04ecc621be8dec8e46	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsageFormatter.swift	48344658dcf373ca0bbe993f551b7b91ee6ee939	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsagePace.swift	8f55aa44751721a85ac20f32e4d9a2079244f9b7	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsagePercent.swift	c34efd1fa124ce8d9bd0e339f5df5f1241b443fa	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/UsageSnapshot+SwitcherWeeklyWindow.swift	b688f34c7deb716d42ebe58bfe8ff2469fb8de42	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CodexSubagentRolloutShape.swift	02811f9773972ae803e5eafcdef778f8f72735fa	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageCacheModels.swift	918050c342021578d0cc893f6c0d1effdff6f1f9	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageClaudeCache.swift	2def7ea2bbe5f1cb873773372bb0d035719ae229	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageClaudeJSON.swift	b29dc9dbc06d365fed044c447184a0b699cd8b83	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageCustomPricing.swift	14805ec8c6258bbf7c8f2b1a592262a7800ebda8	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageJsonl.swift	55e1451f2fb171602c11b8b26ec1b6ee03ca2767	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsagePricing+CodexResolver.swift	0cc721aa3e3ce6d99eaf519603868f2c117c2d50	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsagePricing+Overlay.swift	27dc65946ae13c93bdcd92dffd6888582e5ae055	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsagePricing.swift	67c76ebf026db5ada310ff639a95d01b3ba0801a	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsagePricingKey.swift	27c57944a63850651e2ce2c54b27cd41bb9d0eeb	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+CacheHelpers.swift	b42a8f6c3c2fb4cfcd8722eecda36feb228364a1	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+Claude.swift	9b0cff046eabdb9f65fca6554aedc2ed7658fa38	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+CodexFastJSON.swift	90808391491728472bdd9d8d03fa2bb081781c7e	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+CodexPriority.swift	859563ae6219a111b71e8c1615b9053394b416a2	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+CodexTruncatedPrefix.swift	f736c387e5fdcec95997ac7f5a49457b3cc904c4	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+ForkCoverage.swift	9d125c4739f5129e292cfc46c9c76f2d97b90278	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+LogicalTarget.swift	01ce7116c7ec44cbbe7fe0c5547e4697e4be9f99	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+PricingRows.swift	b6b4fe121b7b52662132c8e035b8e6ac8c593a48	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+Projects.swift	592645ed657a1ff01375dd6fbac67a7fa61f518d	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+ReportReconciliation.swift	22fa47afe004405f999c6c8d6ce247f5bc45802f	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+Timestamp.swift	0591e8e4f2a9c7e44b31414475706694aa727656	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner+TimestampOrder.swift	a2fc0b27d5dec488fa63213443908126865e1bb8	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageScanner.swift	99c175d19f9905e8efb7d1e0d5cd24e23a8dfc1d	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+CodexBaseline.swift	8ed00644a98bd27eb9f052f0bc7b4f2300795127	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+CodexCache.swift	d24a6fd6e69d03f03f801ef930abbcc30bed6631	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+ReadView.swift	56386eff96c7d10cbe5b4f123c27f3f8eb37ab20	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+ReadWork.swift	d8c7b4bb53947acc070b3d7251bb5edd745ad5fa	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+Reads.swift	dcfe6bd0de094d3207560bd6c2bdadf571ba020e	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+Retention.swift	2a1069c162ca2e4140011ad4bb713ddc21bda6b5	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore+Writes.swift	ead7b54a142dcf478b4e4f375dea6c6df8bc7152	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStore.swift	eec534e4b28cda28cbf5278c2b36268bcfb3b747	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStoreCrashHarness.swift	9962d0962cfcc6c39062d2a08a69c4462082840b	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/CostUsageStoreModels.swift	fb18ebe46d613603e2856118d47ebe1d081af895	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/CostUsage/ModelsDevPricing.swift	3e7e843befb1275119d4aab9761bc2d85a8914bf	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexRouteDispatcher.swift	aa80374dccbca9d04cdcbac7622ea67d34483c68	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexUsageAggregator.swift	76229fb0fe04bff0a52ee94607a9915dc902f2fb	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexUsageFanOut.swift	a060ff8df6c2cde680eeb49e52a31da7df8be492	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexUsageModels.swift	72b18b74e6ab3d481b226a1a7e0a24a9e61a7751	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexUsageParser.swift	c024338096ef253a36d93dc7a9c8be67fd545ffe	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/Vendored/OpenCodexUsage/OpenCodexUsageStore.swift	7b7dcafb6733b65ee42dee6dac74e90bdef567f5	REUSE_OR_ADAPT_FOR_WINDOWS	Darwin	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/WebKit/WebKitTeardown.swift	e0df107b8e7d6ba758e80ab58d6724b3f93352f7	REUSE_OR_ADAPT_FOR_WINDOWS	AppKit,WebKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCore/WidgetSnapshot.swift	85c958ece15294aae7afd81c92949c703f6c93df	REUSE_OR_ADAPT_FOR_WINDOWS		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarCostStoreCrashProbe/main.swift	f67b3b3a2b31c10ae84551d1d82946abd9bbf2f0	REVIEW_RESOURCE_BUILD_LICENSE		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/BurnDownWidgetProvider.swift	458cb44d10f452044862d379f212f7314b64a63f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/BurnDownWidgetViews.swift	28930e9b3e309ddaad2531553de3ed8fb479015a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI,WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/CodexBarWidgetBundle.swift	0620a59fcafde6c4d55480223a67f440b7dc239d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI,WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/CodexBarWidgetProvider.swift	dbcde16a3d39e855276fc2b277095b737155c313	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI,WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/CodexBarWidgetViews.swift	2d7d28104ea7f51d6f1c34d9f31f25fd65e123be	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI,WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBarWidget/CombinedBurnDownWidgetViews.swift	258812b5ad3e26fcd5a7b146cb683435450259c2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI,WidgetKit	PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayCLITests/CLIArgumentsTests.swift	bb4512aeeb56f7d54b907a73550dfda8d261850c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/ActivityCoverageStatsTests.swift	b545698ec5650807e0e7a9df9fe183b32062bacc	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/AdaptiveRefreshPolicyCoreTests.swift	75d1a06a2e9a5a7c1a80ed2c6a73aedb1c285491	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/AdaptiveReplayEngineTests.swift	fdbf9f3cafbb402899acbe32d1317b7f082556fd	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/AdaptiveReplayPolicyTests.swift	7ea090224c71a50480262293d7869f8081894785	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/AdaptiveReplayTraceParserTests.swift	f84dac3a6cba45e96b7800b921e92e594de27305	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/MenuOnlyAdaptivePolicyTests.swift	bc59d05cc59eb4f17cf118aa7ba451a54e27c63d	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/AdaptiveReplayKitTests/RecordedScheduleAuditTests.swift	fd5431a38cb716eb7b5e45d489f7ccb768a48dfc	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
